topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/perception/object_recognition/objects,Perception,5946,0.191,0.294,1.268,0.273,0.351,,,0.0
/perception/object_recognition/prediction/maneuver,Perception,5948,0.173,0.228,0.808,0.254,0.303,,,0.0
/perception/object_recognition/tracking/objects,Perception,5968,0.191,0.249,0.627,0.187,0.216,,,0.0
/perception/occupancy_grid_map/map,Perception,5938,4.903,7.515,8.077,2.664,1.04,,,0.0
/sensing/camera/main/image_raw,Perception,5963,12.02,13.322,14.638,0.742,0.94,,,0.0
/sensing/lidar/concatenated/pointcloud,Perception,5948,2.175,12.219,13.582,2.966,3.248,,,0.0
/sensing/lidar/top/pointcloud,Perception,5939,3.524,13.334,14.471,3.815,3.988,,,0.000168
/control/autonomous_emergency_braking/debug/markers,Best-Effort,6565,1.906,4.366,6.149,1.572,2.139,,,0.0
/control/autonomous_emergency_braking/debug/processing_time_detail_ms,Best-Effort,6565,1.514,4.009,5.626,1.467,2.023,,,0.0
/control/autonomous_emergency_braking/metrics,Best-Effort,6566,1.708,4.278,5.758,1.532,2.104,,,0.0
/control/autonomous_emergency_braking/virtual_wall,Best-Effort,6566,1.883,4.466,6.122,1.598,2.2,,,0.0
/control/autoware_operation_mode_transition_manager/debug_info,Best-Effort,5957,1.649,4.082,5.59,1.423,1.99,,,0.0
/control/command/control_cmd/debug/published_time,Best-Effort,11902,1.614,4.462,10.402,1.854,2.808,,,8.4e-05
/control/control_evaluator/debug/processing_time_ms,Best-Effort,5955,1.548,4.128,5.538,1.419,1.993,,,0.0
/control/control_evaluator/metrics,Best-Effort,5959,1.208,3.537,5.074,1.308,1.831,,,0.0
/control/control_validator/debug/marker,Best-Effort,11941,1.512,4.44,6.207,1.723,2.688,,,0.0
/control/control_validator/debug/processing_time_ms,Best-Effort,11942,1.52,4.448,6.25,1.758,2.736,,,0.0
/control/control_validator/validation_status,Best-Effort,11942,1.375,4.318,6.081,1.693,2.66,,,0.0
/control/control_validator/virtual_wall,Best-Effort,11942,1.337,4.244,5.991,1.681,2.628,,,0.0
/control/trajectory_follower/control_cmd/debug/published_time,Best-Effort,11880,1.643,4.545,9.232,1.826,2.795,,,8.4e-05
/control/trajectory_follower/controller_node_exe/debug/predicted_trajectory_in_frenet_coordinate,Best-Effort,11910,1.245,4.109,5.688,1.523,2.482,,,0.0
/control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Best-Effort,11922,0.957,3.136,4.914,1.218,1.907,,,0.0
/control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Best-Effort,11865,1.505,4.538,6.324,1.756,2.78,,,0.0
/control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Best-Effort,11919,1.566,4.473,6.576,1.772,2.747,,,0.0
/control/trajectory_follower/controller_node_exe/output/debug_marker,Best-Effort,11911,1.589,4.481,9.139,1.822,2.79,,,8.4e-05
/control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Best-Effort,11914,1.337,4.326,6.05,1.665,2.666,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Best-Effort,5955,1.733,4.075,5.552,1.411,1.985,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Best-Effort,5957,1.581,3.863,5.22,1.334,1.865,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Best-Effort,5959,1.334,3.574,4.858,1.25,1.747,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Best-Effort,5959,1.619,3.903,5.267,1.324,1.844,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Best-Effort,5970,1.391,3.867,5.214,1.317,1.819,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Best-Effort,5969,1.28,3.623,5.086,1.263,1.772,,,0.0
/control/trajectory_follower/lateral/diagnostic,Best-Effort,11916,1.235,4.156,5.836,1.61,2.592,,,0.0
/control/trajectory_follower/lateral/predicted_trajectory,Best-Effort,11910,1.417,4.35,6.145,1.672,2.661,,,0.0
/control/trajectory_follower/longitudinal/diagnostic,Best-Effort,11914,1.503,4.47,6.265,1.737,2.743,,,0.0
/control/vehicle_cmd_gate/debug/processing_time_ms,Best-Effort,5945,2.011,4.604,6.058,1.596,2.257,,,0.0
/control/vehicle_cmd_gate/is_filter_activated/marker_raw,Best-Effort,11865,1.686,4.549,10.365,1.859,2.823,,,8.4e-05
/localization/debug/ellipse_marker,Best-Effort,11913,4.581,13.581,15.011,5.801,9.972,,,0.0
/localization/pose_estimator/exe_time_ms,Best-Effort,5942,7.681,12.762,14.028,5.153,1.956,,,0.0
/localization/pose_twist_fusion_filter/debug/processing_time_ms,Best-Effort,11887,4.596,13.611,15.015,5.798,9.983,,,0.0
/localization/pose_twist_fusion_filter/debug/stop_flag,Best-Effort,11877,4.372,13.708,15.069,5.738,9.71,,,0.0
/localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Best-Effort,1187,0.807,2.341,5.556,2.472,3.48,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Best-Effort,5952,2.763,14.135,15.324,5.131,4.526,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Best-Effort,5948,3.363,14.31,15.439,5.456,5.264,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Best-Effort,5950,3.013,14.232,15.363,5.268,4.775,,,0.0
/localization/util/downsample/pointcloud/debug/published_time,Best-Effort,5940,8.557,14.093,15.12,5.601,3.616,,,0.0
/localization/util/measurement_range/pointcloud/debug/published_time,Best-Effort,5938,6.537,14.466,15.623,6.229,6.78,,,0.0
/localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Best-Effort,5940,8.33,14.342,15.359,5.801,4.709,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Best-Effort,5940,4.823,7.874,9.097,2.771,1.879,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Best-Effort,5954,4.618,7.769,9.01,2.864,1.854,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Best-Effort,5934,4.898,7.906,9.094,2.726,1.884,,,0.0
/perception/object_recognition/detection/centerpoint/objects/debug/published_time,Best-Effort,5944,4.7,7.907,9.134,2.91,1.845,,,0.0
/perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Best-Effort,5952,4.583,7.844,9.065,2.941,1.892,,,0.0
/perception/object_recognition/detection/clustering/debug/clusters,Best-Effort,5946,4.858,8.536,9.718,3.236,1.813,,,0.0
/perception/object_recognition/detection/clustering/objects/debug/published_time,Best-Effort,5950,4.968,8.443,9.647,3.027,1.931,,,0.0
/perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Best-Effort,5954,4.78,8.437,9.643,3.184,1.839,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Best-Effort,5944,4.981,8.522,9.725,3.083,1.88,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Best-Effort,5936,5.157,8.601,9.832,2.991,1.92,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Best-Effort,5944,4.928,8.558,9.75,3.198,1.829,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Best-Effort,5936,5.044,8.617,9.788,3.128,1.871,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Best-Effort,5950,4.804,8.497,9.693,3.252,1.799,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Best-Effort,5936,5.132,8.58,9.76,2.989,1.911,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Best-Effort,5952,4.803,8.436,9.662,3.175,1.837,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Best-Effort,5942,5.076,8.579,9.786,3.034,1.907,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Best-Effort,5942,5.021,8.543,9.766,3.061,1.896,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Best-Effort,5948,5.025,8.467,9.717,2.989,1.936,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Best-Effort,5930,5.202,8.556,9.797,2.887,1.955,,,0.0
/perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Best-Effort,5948,5.079,8.505,9.749,2.976,1.944,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Best-Effort,11901,4.743,7.788,9.001,2.633,1.44,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Best-Effort,11853,4.882,7.871,9.064,2.552,1.403,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Best-Effort,5942,4.778,7.756,8.933,2.623,1.992,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Best-Effort,5942,4.821,7.773,8.965,2.605,1.989,,,0.0
/perception/object_recognition/detection/objects/debug/published_time,Best-Effort,5936,4.858,7.817,8.99,2.59,1.984,,,0.0
/perception/object_recognition/detection/objects_before_filter/debug/published_time,Best-Effort,5948,4.732,7.743,8.972,2.701,1.976,,,0.0
/perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Best-Effort,5936,4.773,7.924,9.124,2.846,1.941,,,0.0
/perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Best-Effort,5936,5.206,8.99,10.122,3.424,1.758,,,0.0
/perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Best-Effort,5942,4.76,7.824,9.038,2.754,1.951,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Best-Effort,5952,5.367,9.158,10.328,3.476,1.74,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Best-Effort,5920,5.355,9.115,10.273,3.415,1.724,,,0.0
/perception/object_recognition/objects/debug/published_time,Best-Effort,5944,0.739,2.357,3.486,1.61,1.523,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Best-Effort,5944,0.801,2.446,3.568,1.622,1.548,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Best-Effort,5944,0.748,2.402,3.464,1.621,1.546,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Best-Effort,5950,0.687,2.344,3.368,1.444,1.577,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Best-Effort,5967,0.669,2.279,3.08,1.595,1.475,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Best-Effort,5966,4.704,7.711,8.915,2.656,2.009,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Best-Effort,5967,0.576,1.976,2.884,1.589,1.434,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Best-Effort,5966,0.65,2.217,3.029,1.589,1.482,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Best-Effort,5966,0.732,2.333,3.315,1.607,1.503,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Best-Effort,5966,0.704,2.285,3.151,1.596,1.5,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Best-Effort,5967,0.522,1.887,2.849,1.404,1.456,,,0.0
/perception/object_recognition/tracking/objects/debug/published_time,Best-Effort,5967,0.446,1.522,2.584,1.549,1.336,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Best-Effort,5938,3.867,14.461,15.651,5.656,5.984,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Best-Effort,5938,4.29,14.426,15.633,5.836,6.368,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Best-Effort,5938,3.86,14.349,15.562,5.666,6.08,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Best-Effort,5936,5.732,9.502,10.738,3.566,1.712,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Best-Effort,5946,5.554,9.387,10.648,3.627,1.673,,,0.0
/perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Best-Effort,5942,5.641,9.432,10.593,3.587,1.709,,,0.0
/perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Best-Effort,5948,6.031,14.421,15.589,6.202,6.907,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Best-Effort,5946,8.57,13.766,14.844,5.448,2.001,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Best-Effort,5924,8.648,13.799,14.866,5.425,1.986,,,0.0
/perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Best-Effort,5928,8.609,13.757,14.809,5.42,1.914,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Best-Effort,5938,5.669,9.471,10.718,3.625,1.702,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Best-Effort,5924,5.822,9.501,10.721,3.45,1.667,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Best-Effort,5944,5.576,9.405,10.668,3.641,1.664,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_left,Best-Effort,5951,2.095,4.713,7.338,1.747,2.401,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_right,Best-Effort,5953,2.003,4.618,7.189,1.743,2.41,,,0.0
/planning/auto_mode_status/blind_spot,Best-Effort,5951,1.795,4.463,6.083,1.614,2.238,,,0.0
/planning/auto_mode_status/crosswalk,Best-Effort,5945,1.166,3.592,5.236,1.277,1.789,,,0.0
/planning/auto_mode_status/goal_planner,Best-Effort,5933,2.109,4.753,6.153,1.661,2.326,,,0.0
/planning/auto_mode_status/intersection,Best-Effort,5941,1.584,4.324,5.705,1.502,2.091,,,0.0
/planning/auto_mode_status/intersection_occlusion,Best-Effort,5935,1.772,4.456,5.968,1.589,2.198,,,0.0
/planning/auto_mode_status/lane_change_left,Best-Effort,5943,2.176,4.817,6.92,1.734,2.414,,,0.0
/planning/auto_mode_status/lane_change_right,Best-Effort,5947,2.113,4.744,6.288,1.669,2.335,,,0.0
/planning/auto_mode_status/no_stopping_area,Best-Effort,5953,1.774,4.439,6.113,1.63,2.252,,,0.0
/planning/auto_mode_status/start_planner,Best-Effort,5951,1.868,4.442,5.896,1.572,2.208,,,0.0
/planning/auto_mode_status/static_obstacle_avoidance_left,Best-Effort,5951,1.363,3.873,5.39,1.367,1.945,,,0.0
/planning/auto_mode_status/static_obstacle_avoidance_right,Best-Effort,5953,1.55,4.166,5.588,1.441,2.007,,,0.0
/planning/auto_mode_status/traffic_light,Best-Effort,5931,1.518,4.219,5.701,1.463,2.024,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_left,Best-Effort,5955,0.901,5.646,8.582,1.834,1.789,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_right,Best-Effort,5935,0.926,5.687,8.568,1.84,1.792,,,0.0
/planning/cooperate_status/blind_spot,Best-Effort,5947,3.12,5.73,10.175,1.927,2.383,,,0.0
/planning/cooperate_status/crosswalk,Best-Effort,5953,0.936,4.403,8.043,1.624,1.562,,,0.0
/planning/cooperate_status/goal_planner,Best-Effort,5957,0.679,4.174,7.517,1.481,1.518,,,0.0
/planning/cooperate_status/intersection,Best-Effort,5937,3.135,5.897,9.798,1.946,2.437,,,0.0
/planning/cooperate_status/intersection_occlusion,Best-Effort,5941,3.134,5.862,9.976,1.942,2.424,,,0.0
/planning/cooperate_status/lane_change_left,Best-Effort,5953,0.863,5.517,8.442,1.798,1.735,,,0.0
/planning/cooperate_status/lane_change_right,Best-Effort,5943,0.875,5.446,8.226,1.77,1.71,,,0.0
/planning/cooperate_status/no_stopping_area,Best-Effort,5945,2.897,5.39,10.38,1.921,2.285,,,0.0
/planning/cooperate_status/start_planner,Best-Effort,5957,0.57,3.325,6.629,1.278,1.337,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_left,Best-Effort,5953,0.331,1.238,4.65,0.809,1.002,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_right,Best-Effort,5951,0.32,1.159,4.668,0.791,0.961,,,0.0
/planning/cooperate_status/traffic_light,Best-Effort,5927,2.883,5.995,9.714,2.012,2.441,,,0.0
/planning/debug/objects_of_interest/blind_spot,Best-Effort,5957,3.08,5.689,10.13,1.927,2.381,,,0.0
/planning/debug/objects_of_interest/crosswalk,Best-Effort,5945,1.049,4.463,8.408,1.676,1.671,,,0.0
/planning/debug/objects_of_interest/goal_planner,Best-Effort,1231,0.262,1.08,2.126,0.367,0.522,,,0.0
/planning/debug/objects_of_interest/intersection,Best-Effort,5955,3.084,5.832,9.747,1.947,2.431,,,0.0
/planning/debug/objects_of_interest/no_stopping_area,Best-Effort,5939,2.93,5.43,10.477,1.919,2.283,,,0.0
/planning/debug/objects_of_interest/obstacle_cruise,Best-Effort,5942,1.423,3.114,9.796,1.438,1.861,,,0.000168
/planning/debug/objects_of_interest/obstacle_slow_down,Best-Effort,5949,1.173,2.038,7.484,1.154,1.454,,,0.0
/planning/debug/objects_of_interest/obstacle_stop,Best-Effort,5943,0.339,1.532,4.873,0.859,1.08,,,0.0
/planning/debug/objects_of_interest/traffic_light,Best-Effort,5939,2.685,5.927,9.634,2.014,2.431,,,0.0
/planning/hazard_lights_cmd,Best-Effort,5939,0.54,3.197,6.121,1.198,1.278,,,0.0
/planning/planning_evaluator/debug/processing_time_ms,Best-Effort,5957,1.556,3.994,5.408,1.386,1.939,,,0.0
/planning/planning_evaluator/metrics,Best-Effort,5933,1.813,4.362,5.875,1.531,2.153,,,0.0
/planning/planning_factors/avoidance_by_lane_change,Best-Effort,5937,0.941,5.741,8.801,1.879,1.828,,,0.0
/planning/planning_factors/behavior_path_planner,Best-Effort,5951,0.808,4.847,7.995,1.656,1.325,,,0.0
/planning/planning_factors/blind_spot,Best-Effort,5937,3.133,5.791,10.087,1.933,2.401,,,0.0
/planning/planning_factors/crosswalk,Best-Effort,5959,0.689,4.067,7.448,1.501,1.265,,,0.0
/planning/planning_factors/detection_area,Best-Effort,5937,3.082,5.66,10.109,1.915,2.373,,,0.0
/planning/planning_factors/dynamic_obstacle_stop,Best-Effort,5933,1.268,3.883,10.223,1.724,2.266,,,0.0
/planning/planning_factors/goal_planner,Best-Effort,5953,0.816,5.18,8.095,1.705,1.67,,,0.0
/planning/planning_factors/intersection,Best-Effort,5937,2.874,5.89,9.637,1.981,2.434,,,0.0
/planning/planning_factors/lane_change_left,Best-Effort,5937,0.903,5.605,8.522,1.823,1.762,,,0.0
/planning/planning_factors/lane_change_right,Best-Effort,5949,0.873,5.515,8.4,1.798,1.723,,,0.0
/planning/planning_factors/no_stopping_area,Best-Effort,5949,2.955,5.469,10.205,1.906,2.302,,,0.0
/planning/planning_factors/obstacle_cruise,Best-Effort,5936,1.793,3.681,10.113,1.533,2.01,,,0.000168
/planning/planning_factors/obstacle_slow_down,Best-Effort,5955,1.256,2.17,8.095,1.178,1.491,,,0.0
/planning/planning_factors/obstacle_stop,Best-Effort,5937,0.599,1.945,5.63,1.033,1.32,,,0.0
/planning/planning_factors/out_of_lane,Best-Effort,5936,1.544,3.921,10.933,1.698,2.212,,,0.000168
/planning/planning_factors/run_out,Best-Effort,5937,2.443,4.956,10.178,1.904,2.215,,,0.0
/planning/planning_factors/side_shift,Best-Effort,5947,0.487,2.296,6.135,1.061,1.238,,,0.0
/planning/planning_factors/start_planner,Best-Effort,5953,0.641,3.703,6.917,1.347,1.367,,,0.0
/planning/planning_factors/static_obstacle_avoidance,Best-Effort,5937,0.541,2.388,6.19,1.091,1.3,,,0.0
/planning/planning_factors/stop_line,Best-Effort,5951,2.87,5.36,10.303,1.91,2.257,,,0.0
/planning/planning_factors/traffic_light,Best-Effort,5937,2.199,5.65,9.214,1.991,2.353,,,0.0
/planning/planning_factors/virtual_traffic_light,Best-Effort,5955,2.931,5.502,10.082,1.914,2.341,,,0.0
/planning/planning_factors/walkway,Best-Effort,5945,1.183,4.567,8.263,1.709,1.788,,,0.0
/planning/planning_validator/debug/marker,Best-Effort,5959,0.616,3.243,8.079,1.464,1.839,,,0.0
/planning/planning_validator/debug/processing_time_ms,Best-Effort,5957,0.629,3.157,8.062,1.441,1.825,,,0.0
/planning/planning_validator/validation_status,Best-Effort,5937,0.781,3.546,8.615,1.539,1.961,,,0.0
/planning/planning_validator/virtual_wall,Best-Effort,5937,0.918,3.797,8.779,1.606,2.044,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Best-Effort,5935,2.797,5.94,9.722,1.921,2.339,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Best-Effort,5945,1.497,4.961,8.391,1.822,2.077,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Best-Effort,5935,1.032,5.078,8.412,1.696,1.342,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Best-Effort,5937,2.482,5.724,9.406,1.9,2.308,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Best-Effort,5935,1.326,4.737,8.338,1.737,1.882,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Best-Effort,5957,0.795,4.155,7.701,1.542,1.404,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Best-Effort,5935,2.834,5.984,9.788,1.936,2.359,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Best-Effort,5943,1.036,4.421,8.072,1.638,1.637,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Best-Effort,5957,2.055,5.402,9.08,1.931,2.339,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Best-Effort,5935,1.271,4.65,8.388,1.719,1.823,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Best-Effort,5959,2.003,4.865,10.969,1.996,2.492,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,5941,1.955,5.36,9.154,1.906,2.272,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,5953,1.391,4.864,8.396,1.79,1.993,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,5949,1.899,5.34,9.062,1.903,2.26,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,5957,1.269,4.679,8.318,1.743,1.9,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,5935,1.912,5.393,9.091,1.9,2.269,,,0.0
