topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_2ms,loss_rate
/control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Best-Effort,11922,0.93,3.133,4.598,1.067,1.724,,,0.0
/control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Best-Effort,11866,1.33,4.312,5.343,1.395,2.301,,,0.0
/control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Best-Effort,11920,1.356,4.323,5.277,1.402,2.269,,,0.0
/control/trajectory_follower/controller_node_exe/output/debug_marker,Best-Effort,11912,1.35,4.223,5.173,1.398,2.238,,,0.0
/control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Best-Effort,11914,1.22,4.113,5.27,1.337,2.222,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Best-Effort,5954,1.668,3.92,5.106,1.2,1.685,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Best-Effort,5957,1.538,3.746,4.977,1.181,1.646,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Best-Effort,5959,1.29,3.431,4.752,1.13,1.592,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Best-Effort,5959,1.575,3.769,5.01,1.175,1.658,,,0.0
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Best-Effort,5969,1.338,3.734,5.034,1.236,1.718,,,0.000168
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Best-Effort,5967,1.214,3.515,4.723,1.159,1.627,,,0.000168
/control/trajectory_follower/lateral/diagnostic,Best-Effort,11916,1.135,3.942,5.189,1.304,2.172,,,0.0
/control/trajectory_follower/lateral/predicted_trajectory,Best-Effort,11910,1.268,4.122,5.297,1.338,2.23,,,0.0
/control/trajectory_follower/longitudinal/diagnostic,Best-Effort,11914,1.327,4.308,5.337,1.386,2.284,,,0.0
/control/vehicle_cmd_gate/debug/processing_time_ms,Best-Effort,5945,1.915,4.512,5.549,1.367,1.931,,,0.0
/control/vehicle_cmd_gate/is_filter_activated/marker_raw,Best-Effort,11865,1.424,4.263,5.192,1.406,2.231,,,8.4e-05
/localization/debug/ellipse_marker,Best-Effort,11914,1.449,4.202,5.313,1.466,2.554,,,0.0
/localization/pose_estimator/exe_time_ms,Best-Effort,5943,2.129,4.284,5.228,1.412,1.054,,,0.0
/localization/pose_twist_fusion_filter/debug/processing_time_ms,Best-Effort,11888,1.529,4.489,5.514,1.549,2.705,,,0.0
/localization/pose_twist_fusion_filter/debug/stop_flag,Best-Effort,11878,1.434,4.283,5.391,1.436,2.487,,,0.0
/localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Best-Effort,1187,0.67,2.299,3.175,0.727,1.01,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Best-Effort,5953,0.881,3.294,4.818,1.15,1.007,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Best-Effort,5949,1.08,3.773,5.223,1.241,1.117,,,0.0
/localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Best-Effort,5951,0.973,3.503,4.997,1.193,1.063,,,0.0
/localization/util/downsample/pointcloud/debug/published_time,Best-Effort,5941,2.539,4.705,5.957,1.37,1.313,,,0.0
/localization/util/measurement_range/pointcloud/debug/published_time,Best-Effort,5939,1.658,4.455,5.788,1.301,1.274,,,0.0
/localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Best-Effort,5941,2.337,4.682,5.964,1.311,1.438,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Best-Effort,5941,2.864,4.851,5.737,1.394,1.492,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Best-Effort,5955,2.54,4.589,5.458,1.418,1.471,,,0.0
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Best-Effort,5935,2.989,4.944,5.857,1.386,1.505,,,0.0
/perception/object_recognition/detection/centerpoint/objects/debug/published_time,Best-Effort,5945,2.539,4.595,5.418,1.397,1.437,,,0.0
/perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Best-Effort,5953,2.392,4.507,5.303,1.397,1.436,,,0.0
/perception/object_recognition/detection/clustering/debug/clusters,Best-Effort,5947,1.93,4.01,4.804,1.218,1.202,,,0.0
/perception/object_recognition/detection/clustering/objects/debug/published_time,Best-Effort,5951,2.702,4.831,5.546,1.422,1.481,,,0.0
/perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Best-Effort,5955,2.116,4.125,4.909,1.29,1.289,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Best-Effort,5945,2.519,4.538,5.376,1.354,1.408,,,0.0
/perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Best-Effort,5937,2.886,4.968,5.725,1.39,1.495,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Best-Effort,5945,2.161,4.18,5.046,1.274,1.26,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Best-Effort,5937,2.408,4.44,5.262,1.319,1.391,,,0.0
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Best-Effort,5951,1.862,3.924,4.73,1.191,1.151,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Best-Effort,5937,2.857,4.928,5.717,1.391,1.48,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Best-Effort,5953,2.135,4.154,4.953,1.306,1.285,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Best-Effort,5943,2.72,4.785,5.584,1.387,1.457,,,0.0
/perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Best-Effort,5943,2.6,4.656,5.52,1.375,1.436,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Best-Effort,5949,2.832,4.924,5.739,1.425,1.501,,,0.0
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Best-Effort,5931,3.118,5.172,6.01,1.423,1.539,,,0.0
/perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Best-Effort,5949,2.915,4.995,5.803,1.428,1.52,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Best-Effort,11903,2.898,4.878,5.784,1.39,1.187,,,0.0
/perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Best-Effort,11855,3.108,5.073,5.95,1.367,1.158,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Best-Effort,5943,3.043,5.009,5.914,1.356,1.558,,,0.0
/perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Best-Effort,5943,3.105,5.112,6.013,1.35,1.562,,,0.0
/perception/object_recognition/detection/objects/debug/published_time,Best-Effort,5937,3.155,5.145,6.039,1.34,1.558,,,0.0
/perception/object_recognition/detection/objects_before_filter/debug/published_time,Best-Effort,5949,2.896,4.873,5.817,1.382,1.53,,,0.0
/perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Best-Effort,5937,2.723,4.783,5.704,1.423,1.511,,,0.0
/perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Best-Effort,5937,2.012,4.012,4.875,1.191,1.008,,,0.0
/perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Best-Effort,5943,2.859,4.862,5.726,1.391,1.517,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Best-Effort,5953,2.038,3.723,4.729,1.127,0.927,,,0.0
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Best-Effort,5921,2.081,3.959,4.868,1.159,0.98,,,0.0
/perception/object_recognition/objects/debug/published_time,Best-Effort,5944,0.745,2.393,3.253,0.772,1.08,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Best-Effort,5944,0.815,2.478,3.338,0.805,1.13,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Best-Effort,5944,0.758,2.414,3.284,0.797,1.12,,,0.0
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Best-Effort,5950,0.706,2.331,3.22,0.762,1.065,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Best-Effort,5966,0.695,2.314,3.017,0.701,0.947,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Best-Effort,5967,2.947,4.899,5.809,1.368,1.543,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Best-Effort,5967,0.605,2.155,2.887,0.657,0.911,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Best-Effort,5966,0.675,2.259,3.011,0.691,0.96,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Best-Effort,5966,0.747,2.374,3.165,0.723,0.981,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Best-Effort,5966,0.731,2.306,3.062,0.705,0.98,,,0.0
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Best-Effort,5967,0.567,2.119,2.816,0.65,0.899,,,0.0
/perception/object_recognition/tracking/objects/debug/published_time,Best-Effort,5967,0.483,1.934,2.657,0.583,0.798,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Best-Effort,5939,1.253,4.065,5.438,1.291,1.301,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Best-Effort,5939,1.293,4.097,5.445,1.29,1.282,,,0.0
/perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Best-Effort,5939,1.147,3.838,5.232,1.231,1.204,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Best-Effort,5937,2.011,3.671,4.55,1.065,1.046,,,0.0
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Best-Effort,5947,1.528,2.997,3.786,0.854,0.774,,,0.0
/perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Best-Effort,5943,1.845,3.432,4.427,1.025,0.987,,,0.0
/perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Best-Effort,5949,1.38,4.085,5.362,1.225,1.186,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Best-Effort,5947,2.497,4.662,5.803,1.478,1.184,,,0.0
/perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Best-Effort,5925,2.65,4.942,6.071,1.547,1.24,,,0.0
/perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Best-Effort,5929,2.627,4.932,6.061,1.555,1.228,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Best-Effort,5939,1.66,3.313,4.122,0.93,0.919,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Best-Effort,5925,2.139,3.796,4.776,1.042,1.022,,,0.0
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Best-Effort,5945,1.454,2.771,3.633,0.787,0.671,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_left,Best-Effort,5951,1.912,4.507,5.472,1.4,1.958,,,0.0
/planning/auto_mode_status/avoidance_by_lane_change_right,Best-Effort,5953,1.813,4.431,5.449,1.4,1.943,,,0.0
/planning/auto_mode_status/blind_spot,Best-Effort,5951,1.676,4.3,5.288,1.335,1.876,,,0.0
/planning/auto_mode_status/crosswalk,Best-Effort,5944,1.125,3.547,4.904,1.158,1.621,,,0.000168
/planning/auto_mode_status/goal_planner,Best-Effort,5933,1.98,4.581,5.546,1.4,1.957,,,0.0
/planning/auto_mode_status/intersection,Best-Effort,5941,1.486,4.104,5.251,1.298,1.815,,,0.0
/planning/auto_mode_status/intersection_occlusion,Best-Effort,5935,1.655,4.26,5.309,1.333,1.878,,,0.0
/planning/auto_mode_status/lane_change_left,Best-Effort,5943,2.001,4.561,5.536,1.392,1.938,,,0.0
/planning/auto_mode_status/lane_change_right,Best-Effort,5947,1.99,4.558,5.564,1.383,1.922,,,0.0
/planning/auto_mode_status/no_stopping_area,Best-Effort,5953,1.654,4.225,5.259,1.328,1.862,,,0.0
/planning/auto_mode_status/start_planner,Best-Effort,5951,1.789,4.359,5.416,1.345,1.882,,,0.0
/planning/auto_mode_status/static_obstacle_avoidance_left,Best-Effort,5951,1.33,3.746,5.073,1.219,1.731,,,0.0
/planning/auto_mode_status/static_obstacle_avoidance_right,Best-Effort,5953,1.506,4.061,5.169,1.278,1.804,,,0.0
/planning/auto_mode_status/traffic_light,Best-Effort,5931,1.44,4.047,5.286,1.293,1.815,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_left,Best-Effort,5955,0.3,1.65,2.501,0.541,0.736,,,0.0
/planning/cooperate_status/avoidance_by_lane_change_right,Best-Effort,5935,0.323,1.788,2.613,0.564,0.768,,,0.0
/planning/cooperate_status/blind_spot,Best-Effort,5947,2.442,5.045,5.683,1.614,2.243,,,0.0
/planning/cooperate_status/crosswalk,Best-Effort,5953,0.393,1.993,2.889,0.613,0.835,,,0.0
/planning/cooperate_status/goal_planner,Best-Effort,5957,0.273,1.208,2.263,0.452,0.615,,,0.0
/planning/cooperate_status/intersection,Best-Effort,5937,2.414,5.124,5.88,1.605,2.23,,,0.0
/planning/cooperate_status/intersection_occlusion,Best-Effort,5941,2.423,5.119,5.84,1.611,2.247,,,0.0
/planning/cooperate_status/lane_change_left,Best-Effort,5953,0.297,1.558,2.408,0.524,0.707,,,0.0
/planning/cooperate_status/lane_change_right,Best-Effort,5943,0.322,1.724,2.504,0.545,0.745,,,0.0
/planning/cooperate_status/no_stopping_area,Best-Effort,5945,2.219,4.59,5.248,1.512,2.068,,,0.0
/planning/cooperate_status/start_planner,Best-Effort,5957,0.259,1.166,2.181,0.402,0.54,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_left,Best-Effort,5953,0.238,0.909,2.209,0.357,0.479,,,0.0
/planning/cooperate_status/static_obstacle_avoidance_right,Best-Effort,5951,0.226,0.76,2.093,0.342,0.456,,,0.0
/planning/cooperate_status/traffic_light,Best-Effort,5927,2.152,4.875,5.91,1.585,2.169,,,0.0
/planning/debug/objects_of_interest/blind_spot,Best-Effort,5957,2.404,5.015,5.669,1.61,2.235,,,0.0
/planning/debug/objects_of_interest/crosswalk,Best-Effort,5945,0.464,2.182,3.08,0.678,0.924,,,0.0
/planning/debug/objects_of_interest/goal_planner,Best-Effort,1231,0.242,0.734,2.05,0.344,0.459,,,0.0
/planning/debug/objects_of_interest/intersection,Best-Effort,5955,2.383,5.064,5.804,1.604,2.232,,,0.0
/planning/debug/objects_of_interest/no_stopping_area,Best-Effort,5939,2.251,4.615,5.283,1.512,2.067,,,0.0
/planning/debug/objects_of_interest/obstacle_cruise,Best-Effort,5942,1.254,2.719,3.568,0.752,1.036,,,0.000168
/planning/debug/objects_of_interest/obstacle_slow_down,Best-Effort,5948,1.024,1.811,2.382,0.514,0.691,,,0.000168
/planning/debug/objects_of_interest/obstacle_stop,Best-Effort,5943,0.212,0.743,1.798,0.319,0.442,,,0.0
/planning/debug/objects_of_interest/traffic_light,Best-Effort,5939,1.946,4.694,5.78,1.546,2.096,,,0.0
/planning/hazard_lights_cmd,Best-Effort,5939,0.217,0.556,1.88,0.323,0.45,,,0.0
/planning/planning_evaluator/debug/processing_time_ms,Best-Effort,5957,1.531,3.98,5.175,1.262,1.774,,,0.0
/planning/planning_evaluator/metrics,Best-Effort,5933,1.75,4.246,5.448,1.323,1.854,,,0.0
/planning/planning_factors/avoidance_by_lane_change,Best-Effort,5937,0.31,1.699,2.521,0.552,0.754,,,0.0
/planning/planning_factors/behavior_path_planner,Best-Effort,5951,0.262,1.058,2.122,0.362,0.503,,,0.0
/planning/planning_factors/blind_spot,Best-Effort,5937,2.438,5.09,5.753,1.605,2.232,,,0.0
/planning/planning_factors/crosswalk,Best-Effort,5959,0.212,0.941,1.97,0.35,0.475,,,0.0
/planning/planning_factors/detection_area,Best-Effort,5937,2.412,4.984,5.625,1.607,2.227,,,0.0
/planning/planning_factors/dynamic_obstacle_stop,Best-Effort,5933,0.996,3.016,4.348,1.028,1.416,,,0.0
/planning/planning_factors/goal_planner,Best-Effort,5953,0.301,1.454,2.423,0.505,0.689,,,0.0
/planning/planning_factors/intersection,Best-Effort,5937,2.144,4.832,5.825,1.565,2.166,,,0.0
/planning/planning_factors/lane_change_left,Best-Effort,5937,0.316,1.722,2.534,0.555,0.755,,,0.0
/planning/planning_factors/lane_change_right,Best-Effort,5949,0.309,1.604,2.44,0.535,0.73,,,0.0
/planning/planning_factors/no_stopping_area,Best-Effort,5949,2.29,4.732,5.375,1.539,2.108,,,0.0
/planning/planning_factors/obstacle_cruise,Best-Effort,5936,1.615,3.382,4.449,0.945,1.31,,,0.000168
/planning/planning_factors/obstacle_slow_down,Best-Effort,5954,1.1,1.924,2.6,0.533,0.726,,,0.000168
/planning/planning_factors/obstacle_stop,Best-Effort,5937,0.459,1.731,2.329,0.549,0.77,,,0.0
/planning/planning_factors/out_of_lane,Best-Effort,5936,1.32,3.224,4.407,1.002,1.383,,,0.000168
/planning/planning_factors/run_out,Best-Effort,5937,1.794,4.006,4.633,1.369,1.861,,,0.0
/planning/planning_factors/side_shift,Best-Effort,5947,0.288,1.213,2.285,0.433,0.583,,,0.0
/planning/planning_factors/start_planner,Best-Effort,5953,0.291,1.235,2.305,0.456,0.614,,,0.0
/planning/planning_factors/static_obstacle_avoidance,Best-Effort,5937,0.336,1.306,2.365,0.469,0.633,,,0.0
/planning/planning_factors/stop_line,Best-Effort,5951,2.196,4.53,5.196,1.499,2.044,,,0.0
/planning/planning_factors/traffic_light,Best-Effort,5937,1.478,4.303,5.438,1.441,1.91,,,0.0
/planning/planning_factors/virtual_traffic_light,Best-Effort,5955,2.265,4.808,5.446,1.583,2.184,,,0.0
/planning/planning_factors/walkway,Best-Effort,5945,0.582,2.41,3.716,0.843,1.17,,,0.0
/planning/planning_validator/debug/marker,Best-Effort,5959,0.29,1.235,2.637,0.492,0.674,,,0.0
/planning/planning_validator/debug/processing_time_ms,Best-Effort,5957,0.305,1.234,2.651,0.483,0.668,,,0.0
/planning/planning_validator/validation_status,Best-Effort,5937,0.436,2.013,3.009,0.62,0.857,,,0.0
/planning/planning_validator/virtual_wall,Best-Effort,5937,0.524,2.19,3.147,0.667,0.919,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Best-Effort,5935,2.037,4.618,5.677,1.45,2.023,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Best-Effort,5945,0.781,3.087,4.313,1.062,1.486,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Best-Effort,5935,0.478,1.412,2.494,0.411,0.558,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Best-Effort,5937,1.735,4.377,5.437,1.383,1.914,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Best-Effort,5935,0.684,2.57,4.061,0.903,1.249,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Best-Effort,5957,0.306,1.255,2.408,0.481,0.657,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Best-Effort,5935,2.068,4.66,5.719,1.448,2.026,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Best-Effort,5943,0.476,2.214,3.147,0.684,0.948,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Best-Effort,5957,1.301,4.046,5.115,1.33,1.864,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Best-Effort,5935,0.646,2.425,3.597,0.842,1.17,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Best-Effort,5959,1.621,4.152,5.143,1.303,1.811,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,5941,1.184,3.817,4.946,1.269,1.764,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,5953,0.706,2.847,4.127,0.98,1.366,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,5949,1.159,3.839,4.933,1.269,1.755,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner/processing_time_ms,Best-Effort,5957,0.619,2.504,4.011,0.885,1.226,,,0.0
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/static_obstacle_avoidance,Best-Effort,5935,1.129,3.755,4.814,1.245,1.733,,,0.0
