topic,class,count,avg_lat_ms,p95_lat_ms,p99_lat_ms,jitter_std_ms,ipdv_std_ms,deadline_missrate_1ms,deadline_missrate_50ms,loss_rate
/perception/object_recognition/prediction/maneuver,Perception,5947,1.201,2.95,4.368,1.163,1.512,,,0.0
/perception/object_recognition/tracking/objects,Perception,5967,0.979,2.427,4.067,0.936,1.301,,,0.0
/perception/occupancy_grid_map/map,Perception,5938,15.329,36.134,36.878,9.824,15.292,,,0.0
/sensing/camera/main/image_raw,Perception,2122,498.99,520.663,612.724,220.916,160.359,,,0.643541
/sensing/lidar/concatenated/pointcloud,Perception,3112,397.965,489.763,524.478,213.618,151.159,,,0.475653
/sensing/lidar/top/pointcloud,Perception,2990,418.2,507.506,541.275,235.87,154.455,,,0.495614
/control/autonomous_emergency_braking/debug/markers,Best-Effort,6514,14.996,14.035,16.572,176.374,87.859,,,0.007768
/control/autonomous_emergency_braking/debug/processing_time_detail_ms,Best-Effort,6514,12.605,13.449,16.242,176.464,87.947,,,0.007768
/control/autonomous_emergency_braking/metrics,Best-Effort,6515,13.938,13.956,16.573,176.408,87.922,,,0.007767
/control/autonomous_emergency_braking/virtual_wall,Best-Effort,6515,15.376,14.145,16.592,188.565,88.709,,,0.007767
/control/autoware_operation_mode_transition_manager/debug_info,Best-Effort,5911,14.183,12.856,15.314,198.021,93.223,,,0.007722
/control/command/control_cmd/debug/published_time,Best-Effort,11807,21.721,26.528,29.302,173.275,66.565,,,0.008065
/control/control_evaluator/debug/processing_time_ms,Best-Effort,5909,13.621,12.623,15.142,198.087,93.343,,,0.007725
/control/control_evaluator/metrics,Best-Effort,5913,11.848,12.07,14.668,185.168,92.301,,,0.007719
/control/control_validator/debug/marker,Best-Effort,11845,21.3,26.389,28.901,173.017,66.505,,,0.00804
/control/control_validator/debug/processing_time_ms,Best-Effort,11846,21.266,26.36,28.852,172.972,66.488,,,0.008039
/control/control_validator/validation_status,Best-Effort,11846,21.169,26.288,28.86,173.014,66.511,,,0.008039
/control/control_validator/virtual_wall,Best-Effort,11844,20.705,26.266,28.798,166.772,66.185,,,0.008123
/control/trajectory_follower/control_cmd/debug/published_time,Best-Effort,11785,21.7,26.489,29.144,173.446,66.641,,,0.00808
/control/trajectory_follower/controller_node_exe/debug/predicted_trajectory_in_frenet_coordinate,Best-Effort,11813,20.44,25.978,28.367,173.725,66.727,,,0.008061
/control/trajectory_follower/controller_node_exe/debug/resampled_reference_trajectory,Best-Effort,11825,18.627,26.169,28.602,167.269,67.238,,,0.008136
/control/trajectory_follower/controller_node_exe/lateral/debug/processing_time_ms,Best-Effort,11768,20.935,26.397,28.89,167.411,66.716,,,0.008175
/control/trajectory_follower/controller_node_exe/longitudinal/debug/processing_time_ms,Best-Effort,11823,21.402,26.397,28.99,173.138,66.543,,,0.008054
/control/trajectory_follower/controller_node_exe/output/debug_marker,Best-Effort,11815,21.619,26.441,29.093,173.673,66.556,,,0.00806
/control/trajectory_follower/controller_node_exe/output/estimated_steer_offset,Best-Effort,11817,21.019,26.082,28.609,173.698,66.574,,,0.008058
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/lateral,Best-Effort,5909,14.256,13.034,15.564,198.079,93.24,,,0.007725
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw,Best-Effort,5911,14.003,12.786,15.258,198.02,93.222,,,0.007722
/control/trajectory_follower/lane_departure_checker_node/debug/deviation/yaw_deg,Best-Effort,5913,13.341,12.395,15.307,198.005,93.204,,,0.007719
/control/trajectory_follower/lane_departure_checker_node/debug/marker_array,Best-Effort,5913,14.312,12.822,15.667,197.966,93.184,,,0.007719
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms,Best-Effort,5924,12.445,12.743,15.434,185.019,92.287,,,0.007705
/control/trajectory_follower/lane_departure_checker_node/debug/processing_time_ms_diag,Best-Effort,5923,12.039,12.528,15.159,185.037,92.216,,,0.007706
/control/trajectory_follower/lateral/diagnostic,Best-Effort,11819,20.862,25.999,28.482,173.24,66.583,,,0.008057
/control/trajectory_follower/lateral/predicted_trajectory,Best-Effort,11813,21.112,26.342,28.756,173.241,66.633,,,0.008061
/control/trajectory_follower/longitudinal/diagnostic,Best-Effort,11817,21.374,26.391,28.939,173.676,66.554,,,0.008058
/control/vehicle_cmd_gate/debug/processing_time_ms,Best-Effort,5899,15.689,13.716,16.264,198.165,93.248,,,0.007738
/control/vehicle_cmd_gate/is_filter_activated/marker_raw,Best-Effort,11769,21.822,26.552,29.259,174.008,66.688,,,0.008091
/localization/debug/ellipse_marker,Best-Effort,4591,457.142,516.097,589.381,192.714,129.271,,,0.614267
/localization/pose_estimator/exe_time_ms,Best-Effort,2054,494.956,520.427,608.688,197.225,164.658,,,0.653509
/localization/pose_twist_fusion_filter/debug/processing_time_ms,Best-Effort,4584,458.505,516.237,576.032,205.859,128.812,,,0.613946
/localization/pose_twist_fusion_filter/debug/stop_flag,Best-Effort,4805,447.409,515.176,574.367,189.991,130.885,,,0.594925
/localization/pose_twist_fusion_filter/pose_instability_detector/debug/diff_pose,Best-Effort,513,440.275,474.97,507.022,319.504,324.412,,,0.566357
/localization/util/crop_box_filter_measurement_range/debug/cyclic_time_ms,Best-Effort,3240,394.447,490.266,523.312,213.757,153.477,,,0.455187
/localization/util/crop_box_filter_measurement_range/debug/pipeline_latency_ms,Best-Effort,3223,395.061,491.121,524.716,214.314,153.619,,,0.457225
/localization/util/crop_box_filter_measurement_range/debug/processing_time_ms,Best-Effort,3234,394.729,490.56,524.585,213.97,153.548,,,0.455922
/localization/util/downsample/pointcloud/debug/published_time,Best-Effort,2195,477.831,520.121,606.816,196.57,171.972,,,0.629661
/localization/util/measurement_range/pointcloud/debug/published_time,Best-Effort,3039,403.164,502.457,535.258,199.097,153.308,,,0.487262
/localization/util/voxel_grid_downsample/pointcloud/debug/published_time,Best-Effort,2490,447.27,516.716,574.213,215.562,167.729,,,0.579889
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/cyclic_time_ms,Best-Effort,2058,490.15,515.953,603.285,197.253,164.451,,,0.652775
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/pipeline_latency_ms,Best-Effort,2065,489.793,515.613,603.091,196.998,164.268,,,0.652649
/perception/object_recognition/detection/centerpoint/lidar_centerpoint/debug/processing_time_ms,Best-Effort,2054,490.362,515.833,603.372,197.35,164.605,,,0.652923
/perception/object_recognition/detection/centerpoint/objects/debug/published_time,Best-Effort,2058,490.139,515.874,603.292,197.257,164.454,,,0.652893
/perception/object_recognition/detection/centerpoint/validation/objects/debug/published_time,Best-Effort,2064,489.856,515.738,602.787,197.019,164.404,,,0.652642
/perception/object_recognition/detection/clustering/debug/clusters,Best-Effort,2058,490.541,516.522,603.978,197.214,164.62,,,0.652951
/perception/object_recognition/detection/clustering/objects/debug/published_time,Best-Effort,2063,490.29,516.553,603.715,197.077,164.487,,,0.652577
/perception/object_recognition/detection/clustering/objects_with_feature/debug/published_time,Best-Effort,2064,490.248,516.486,603.847,196.997,164.439,,,0.652817
/perception/object_recognition/detection/clustering/shape_estimation/debug/cyclic_time_ms,Best-Effort,2057,490.615,516.609,603.901,197.249,164.616,,,0.653061
/perception/object_recognition/detection/clustering/shape_estimation/debug/processing_time_ms,Best-Effort,2055,490.837,516.75,603.959,197.276,164.681,,,0.652989
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/cyclic_time_ms,Best-Effort,2057,490.632,516.562,604.019,197.251,164.619,,,0.653061
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/pipeline_latency_ms,Best-Effort,2055,490.798,516.487,604.041,197.278,164.675,,,0.652989
/perception/object_recognition/detection/clustering/voxel_grid_based_euclidean_cluster/debug/processing_time_ms,Best-Effort,2062,490.378,516.476,603.932,197.075,164.503,,,0.652745
/perception/object_recognition/detection/detection_by_tracker/debug/divided_objects,Best-Effort,2056,490.712,516.716,603.277,197.28,164.663,,,0.65282
/perception/object_recognition/detection/detection_by_tracker/debug/initial_objects,Best-Effort,2063,490.331,516.508,603.137,197.025,164.462,,,0.652811
/perception/object_recognition/detection/detection_by_tracker/debug/merged_objects,Best-Effort,2057,490.674,516.689,603.274,197.247,164.616,,,0.653003
/perception/object_recognition/detection/detection_by_tracker/debug/tracked_objects,Best-Effort,2057,490.639,516.658,603.242,197.248,164.616,,,0.653003
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/cyclic_time_ms,Best-Effort,2061,490.439,516.608,603.016,197.125,164.555,,,0.652679
/perception/object_recognition/detection/detection_by_tracker/detection_by_tracker/debug/processing_time_ms,Best-Effort,2052,490.791,516.682,603.263,197.439,164.836,,,0.652968
/perception/object_recognition/detection/detection_by_tracker/objects/debug/published_time,Best-Effort,2061,490.48,516.658,603.084,197.124,164.555,,,0.652679
/perception/object_recognition/detection/object_association_merger/debug/cyclic_time_ms,Best-Effort,4124,489.973,515.812,602.885,197.058,116.304,,,0.65295
/perception/object_recognition/detection/object_association_merger/debug/processing_time_ms,Best-Effort,4102,490.365,515.927,602.975,197.467,116.569,,,0.653284
/perception/object_recognition/detection/object_lanelet_filter/debug/pipeline_latency_ms,Best-Effort,2058,489.933,515.549,602.765,197.258,164.571,,,0.652834
/perception/object_recognition/detection/object_lanelet_filter/debug/processing_time_ms,Best-Effort,2058,489.967,515.582,602.796,197.257,164.571,,,0.652834
/perception/object_recognition/detection/objects/debug/published_time,Best-Effort,2056,490.104,515.409,602.825,197.298,164.629,,,0.65282
/perception/object_recognition/detection/objects_before_filter/debug/published_time,Best-Effort,2061,489.903,515.815,602.774,197.128,164.518,,,0.652679
/perception/object_recognition/detection/obstacle_pointcloud_based_validator/debug/pipeline_latency_ms,Best-Effort,2056,490.247,515.76,602.843,197.288,164.623,,,0.65282
/perception/object_recognition/detection/pointcloud_map_filtered/pointcloud/debug/published_time,Best-Effort,2055,491.187,516.992,604.293,197.274,164.679,,,0.652989
/perception/object_recognition/detection/temporary_merged_objects/debug/published_time,Best-Effort,2058,490.039,515.775,603.281,197.258,164.581,,,0.652834
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/cyclic_time_ms,Best-Effort,2063,491.111,517.001,604.626,196.996,164.437,,,0.652811
/perception/object_recognition/detection/voxel_based_compare_map_filter/debug/processing_time_ms,Best-Effort,2048,491.435,517.016,604.67,197.555,165.08,,,0.653175
/perception/object_recognition/objects/debug/published_time,Best-Effort,2370,438.043,476.416,557.434,187.59,160.464,,,0.600741
/perception/object_recognition/prediction/map_based_prediction/debug/cyclic_time_ms,Best-Effort,2374,437.769,476.386,557.242,187.576,160.516,,,0.600067
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_detail_ms,Best-Effort,2379,437.452,476.28,556.662,187.501,160.533,,,0.599225
/perception/object_recognition/prediction/map_based_prediction/debug/processing_time_ms,Best-Effort,2381,437.504,476.644,556.624,187.395,160.316,,,0.599428
/perception/object_recognition/tracking/multi_object_tracker/debug/cyclic_time_ms,Best-Effort,2375,437.345,476.738,557.771,188.227,160.213,,,0.601577
/perception/object_recognition/tracking/multi_object_tracker/debug/input_latency_ms,Best-Effort,2075,488.528,515.324,602.708,197.32,164.064,,,0.651904
/perception/object_recognition/tracking/multi_object_tracker/debug/meas_to_tracked_object_ms,Best-Effort,2383,436.968,476.497,557.298,187.924,160.189,,,0.600235
/perception/object_recognition/tracking/multi_object_tracker/debug/objects_markers,Best-Effort,2384,436.825,476.521,557.278,188.058,160.169,,,0.600067
/perception/object_recognition/tracking/multi_object_tracker/debug/pipeline_latency_ms,Best-Effort,2374,437.437,476.775,557.849,188.25,160.215,,,0.601745
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_latency_ms,Best-Effort,2384,436.926,476.55,557.308,187.976,160.063,,,0.600067
/perception/object_recognition/tracking/multi_object_tracker/debug/processing_time_ms,Best-Effort,2384,436.876,476.84,557.291,188.056,160.083,,,0.600134
/perception/object_recognition/tracking/objects/debug/published_time,Best-Effort,2375,437.272,476.768,557.658,188.241,160.214,,,0.601644
/perception/obstacle_segmentation/crop_box_filter/debug/cyclic_time_ms,Best-Effort,3200,396.218,493.266,529.852,213.597,153.668,,,0.460098
/perception/obstacle_segmentation/crop_box_filter/debug/pipeline_latency_ms,Best-Effort,3179,397.339,495.652,529.825,214.243,153.545,,,0.463641
/perception/obstacle_segmentation/crop_box_filter/debug/processing_time_ms,Best-Effort,3191,396.748,494.676,528.735,213.892,153.654,,,0.461616
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/cyclic_time_ms,Best-Effort,2055,491.823,517.468,605.148,197.239,164.65,,,0.652989
/perception/obstacle_segmentation/occupancy_grid_map_outlier_filter/debug/processing_time_ms,Best-Effort,2057,491.574,517.391,605.014,197.195,164.577,,,0.65312
/perception/obstacle_segmentation/pointcloud_map_filtered/downsampled/pointcloud/debug/published_time,Best-Effort,2056,491.701,517.457,605.089,197.234,164.576,,,0.653171
/perception/obstacle_segmentation/range_cropped/pointcloud/debug/published_time,Best-Effort,3081,400.538,497.216,531.919,218.642,153.473,,,0.4814
/perception/obstacle_segmentation/scan_ground_filter/debug/cyclic_time_ms,Best-Effort,2061,495.104,521.538,609.975,197.204,165.264,,,0.652445
/perception/obstacle_segmentation/scan_ground_filter/debug/processing_time_ms,Best-Effort,2052,495.566,521.49,610.105,197.45,165.432,,,0.652616
/perception/obstacle_segmentation/single_frame/pointcloud/debug/published_time,Best-Effort,2050,496.091,521.462,610.107,197.339,165.036,,,0.653248
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/cyclic_time_ms,Best-Effort,2055,491.747,517.464,605.206,197.268,164.602,,,0.653047
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/pipeline_latency_ms,Best-Effort,2049,491.933,517.501,605.177,197.49,164.911,,,0.653123
/perception/occupancy_grid_map/pointcloud_based_occupancy_grid_map/debug/processing_time_ms,Best-Effort,2056,491.661,517.443,605.056,197.231,164.577,,,0.65323
/planning/auto_mode_status/avoidance_by_lane_change_left,Best-Effort,5905,16.705,13.55,16.095,197.986,93.132,,,0.00773
/planning/auto_mode_status/avoidance_by_lane_change_right,Best-Effort,5907,16.836,13.533,16.161,197.93,93.11,,,0.007727
/planning/auto_mode_status/blind_spot,Best-Effort,5905,14.57,13.044,15.737,198.092,93.222,,,0.00773
/planning/auto_mode_status/crosswalk,Best-Effort,5899,11.944,11.736,14.696,198.309,93.403,,,0.007738
/planning/auto_mode_status/goal_planner,Best-Effort,5887,15.768,13.369,15.61,198.367,93.317,,,0.007753
/planning/auto_mode_status/intersection,Best-Effort,5895,13.593,12.668,15.499,198.309,93.455,,,0.007743
/planning/auto_mode_status/intersection_occlusion,Best-Effort,5889,14.314,12.936,15.528,198.376,93.347,,,0.007751
/planning/auto_mode_status/lane_change_left,Best-Effort,5897,16.562,13.505,15.683,198.138,93.205,,,0.00774
/planning/auto_mode_status/lane_change_right,Best-Effort,5901,16.072,13.366,15.703,198.099,93.191,,,0.007735
/planning/auto_mode_status/no_stopping_area,Best-Effort,5907,14.718,13.033,15.754,198.058,93.21,,,0.007727
/planning/auto_mode_status/start_planner,Best-Effort,5905,14.79,12.794,15.041,198.099,93.354,,,0.00773
/planning/auto_mode_status/static_obstacle_avoidance_left,Best-Effort,5905,11.664,11.873,14.656,185.373,92.478,,,0.00773
/planning/auto_mode_status/static_obstacle_avoidance_right,Best-Effort,5907,12.631,12.158,14.705,185.296,92.461,,,0.007727
/planning/auto_mode_status/traffic_light,Best-Effort,5885,13.17,12.642,15.498,198.502,93.531,,,0.007756
/planning/cooperate_status/avoidance_by_lane_change_left,Best-Effort,5909,11.565,8.482,11.258,197.762,93.066,,,0.007725
/planning/cooperate_status/avoidance_by_lane_change_right,Best-Effort,5889,11.641,8.517,11.273,198.098,93.233,,,0.007751
/planning/cooperate_status/blind_spot,Best-Effort,5901,13.653,10.278,13.634,197.618,93.011,,,0.007735
/planning/cooperate_status/crosswalk,Best-Effort,5907,11.902,7.52,10.409,197.587,92.971,,,0.007727
/planning/cooperate_status/goal_planner,Best-Effort,5911,11.712,8.687,11.569,197.744,93.079,,,0.007722
/planning/cooperate_status/intersection,Best-Effort,5891,13.638,10.08,13.264,197.79,93.111,,,0.007748
/planning/cooperate_status/intersection_occlusion,Best-Effort,5895,13.658,10.148,13.278,197.728,93.064,,,0.007743
/planning/cooperate_status/lane_change_left,Best-Effort,5907,11.623,8.574,11.392,197.802,93.099,,,0.007727
/planning/cooperate_status/lane_change_right,Best-Effort,5897,11.718,8.633,11.475,197.971,93.174,,,0.00774
/planning/cooperate_status/no_stopping_area,Best-Effort,5899,13.484,10.112,14.03,197.653,93.03,,,0.007738
/planning/cooperate_status/start_planner,Best-Effort,5911,11.763,8.788,11.61,197.741,93.083,,,0.007722
/planning/cooperate_status/static_obstacle_avoidance_left,Best-Effort,5907,11.831,8.882,11.801,197.813,93.116,,,0.007727
/planning/cooperate_status/static_obstacle_avoidance_right,Best-Effort,5905,11.903,8.978,11.915,197.851,93.134,,,0.00773
/planning/cooperate_status/traffic_light,Best-Effort,5881,13.445,9.535,12.109,197.977,93.183,,,0.007761
/planning/debug/objects_of_interest/blind_spot,Best-Effort,5911,13.635,10.251,13.653,197.464,92.926,,,0.007722
/planning/debug/objects_of_interest/crosswalk,Best-Effort,5899,12.084,7.662,10.708,197.741,93.011,,,0.007738
/planning/debug/objects_of_interest/goal_planner,Best-Effort,1231,5.831,10.076,12.562,2.549,3.108,,,0.0
/planning/debug/objects_of_interest/intersection,Best-Effort,5909,13.631,10.138,13.295,197.505,92.949,,,0.007725
/planning/debug/objects_of_interest/no_stopping_area,Best-Effort,5893,13.59,10.164,14.172,197.77,93.071,,,0.007745
/planning/debug/objects_of_interest/obstacle_cruise,Best-Effort,5895,29.646,28.522,32.62,186.61,92.998,,,0.00791
/planning/debug/objects_of_interest/obstacle_slow_down,Best-Effort,5902,21.562,20.589,26.068,186.644,93.069,,,0.0079
/planning/debug/objects_of_interest/obstacle_stop,Best-Effort,5896,13.647,12.029,17.407,186.957,93.183,,,0.007908
/planning/debug/objects_of_interest/traffic_light,Best-Effort,5893,13.322,9.396,12.065,197.802,93.072,,,0.007745
/planning/hazard_lights_cmd,Best-Effort,5893,9.923,6.292,9.024,197.925,93.125,,,0.007745
/planning/planning_evaluator/debug/processing_time_ms,Best-Effort,5911,13.806,12.618,15.24,198.004,93.238,,,0.007722
/planning/planning_evaluator/metrics,Best-Effort,5887,13.804,13.158,15.514,185.607,92.524,,,0.007753
/planning/planning_factors/avoidance_by_lane_change,Best-Effort,5891,11.6,8.468,11.213,198.061,93.199,,,0.007748
/planning/planning_factors/behavior_path_planner,Best-Effort,5905,10.222,6.509,9.221,197.708,93.028,,,0.00773
/planning/planning_factors/blind_spot,Best-Effort,5891,13.663,10.205,13.402,197.791,93.089,,,0.007748
/planning/planning_factors/crosswalk,Best-Effort,5913,11.669,7.272,10.133,197.5,92.953,,,0.007719
/planning/planning_factors/detection_area,Best-Effort,5891,13.641,10.244,13.661,197.785,93.086,,,0.007748
/planning/planning_factors/dynamic_obstacle_stop,Best-Effort,5885,34.311,33.615,37.059,186.609,93.025,,,0.007923
/planning/planning_factors/goal_planner,Best-Effort,5907,11.711,8.673,11.532,197.807,93.102,,,0.007727
/planning/planning_factors/intersection,Best-Effort,5891,13.383,9.551,12.153,197.803,93.108,,,0.007748
/planning/planning_factors/lane_change_left,Best-Effort,5891,11.644,8.546,11.367,198.067,93.221,,,0.007748
/planning/planning_factors/lane_change_right,Best-Effort,5903,11.662,8.603,11.417,197.869,93.128,,,0.007732
/planning/planning_factors/no_stopping_area,Best-Effort,5903,13.507,10.167,13.893,197.588,92.996,,,0.007732
/planning/planning_factors/obstacle_cruise,Best-Effort,5889,30.543,31.16,35.342,186.67,93.058,,,0.007918
/planning/planning_factors/obstacle_slow_down,Best-Effort,5908,22.351,24.052,28.2,186.592,93.059,,,0.007893
/planning/planning_factors/obstacle_stop,Best-Effort,5890,14.638,16.053,19.771,187.014,93.209,,,0.007916
/planning/planning_factors/out_of_lane,Best-Effort,5889,33.619,32.926,36.52,186.591,92.991,,,0.007918
/planning/planning_factors/run_out,Best-Effort,5891,13.127,9.874,14.189,197.776,93.083,,,0.007748
/planning/planning_factors/side_shift,Best-Effort,5901,11.9,8.863,11.777,197.93,93.137,,,0.007735
/planning/planning_factors/start_planner,Best-Effort,5907,11.758,8.756,11.593,197.807,93.114,,,0.007727
/planning/planning_factors/static_obstacle_avoidance,Best-Effort,5891,11.885,8.893,11.744,198.078,93.238,,,0.007748
/planning/planning_factors/stop_line,Best-Effort,5905,13.456,10.177,14.091,197.55,92.983,,,0.00773
/planning/planning_factors/traffic_light,Best-Effort,5891,12.885,8.834,11.424,197.827,93.091,,,0.007748
/planning/planning_factors/virtual_traffic_light,Best-Effort,5909,13.46,10.123,13.721,197.478,92.947,,,0.007725
/planning/planning_factors/walkway,Best-Effort,5899,12.108,7.773,10.662,197.714,93.033,,,0.007738
/planning/planning_validator/debug/marker,Best-Effort,5912,28.355,27.952,31.215,186.215,92.788,,,0.007887
/planning/planning_validator/debug/processing_time_ms,Best-Effort,5910,28.349,27.974,31.211,186.236,92.814,,,0.00789
/planning/planning_validator/validation_status,Best-Effort,5889,28.564,28.051,31.306,186.576,92.961,,,0.007918
/planning/planning_validator/virtual_wall,Best-Effort,5889,28.606,28.079,31.338,186.574,92.961,,,0.007918
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change,Best-Effort,5889,13.401,9.514,12.419,197.872,93.088,,,0.007751
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/avoidance_by_lane_change/processing_time_ms,Best-Effort,5899,12.357,8.267,10.971,197.704,93.036,,,0.007738
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/bound,Best-Effort,5889,12.487,7.822,10.782,197.934,93.116,,,0.007751
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner,Best-Effort,5891,13.166,9.289,12.124,197.845,93.071,,,0.007748
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/goal_planner/processing_time_ms,Best-Effort,5889,12.246,7.996,11.025,197.881,93.11,,,0.007751
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/internal_state,Best-Effort,5911,11.847,7.484,10.463,197.546,92.932,,,0.007722
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left,Best-Effort,5889,13.437,9.539,12.373,197.872,93.088,,,0.007751
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_left/processing_time_ms,Best-Effort,5897,11.994,7.7,10.693,197.753,93.062,,,0.00774
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right,Best-Effort,5911,12.806,8.957,11.703,197.511,92.912,,,0.007722
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/lane_change_right/processing_time_ms,Best-Effort,5889,12.189,7.896,10.734,197.883,93.126,,,0.007751
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/root_reference_path,Best-Effort,5913,17.88,13.848,16.441,197.76,93.012,,,0.007719
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift,Best-Effort,5895,12.774,8.735,11.662,197.787,93.047,,,0.007743
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/side_shift/processing_time_ms,Best-Effort,5907,12.258,8.078,10.952,197.575,92.976,,,0.007727
/planning/scenario_planning/lane_driving/behavior_planning/behavior_path_planner/debug/start_planner,Best-Effort,5903,12.727,8.757,11.65,197.651,92.973,,,0.007732
